time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward
2.640000000000002,-17.280122352,0.676496730021,0.0,0.0593241894677,0.871187825199,0.0,-8.13363216344,0.249280580958,-15.3275945296,-0.195514334641,-28.8400557438,0.0,900.263989189,-0.435852477261,901.026181482,900.179018036,329,-50.2162531992
1.560000000000001,3.73897159237,0.00859694173162,0.0,6.27911156615,2.50164180114,0.0,1.650507997,0.0667635727654,-22.6480907054,0.0262499574165,-8.88748921698,0.0,900.023339743,899.396311539,900.353840319,900.226194482,330,-33.4416351065
1.8600000000000012,4.25962870998,0.595228383812,0.0,5.6892373102,3.51234664061,0.0,9.8047936698,2.90870002966,-20.8851158973,-0.513879486873,-8.32563449699,0.0,900.524896997,900.001122287,901.070745833,900.197594854,331,-35.9525020205
1.8600000000000012,-7.63250123935,0.0146520940154,0.0,0.014727059882,2.42689030631,0.0,-3.60938251393,0.00141457161364,-14.9463232303,-0.0478899477629,-28.8379990265,0.0,900.09836009,0.103617230483,900.261694244,900.118664655,332,-38.4175824718
3.000000000000002,-2.6988562784,-1.03575347195,0.0,6.11616802173,2.81956044289,0.0,-1.82692826157,-0.748447944833,-7.9376279866,-0.194680014725,-28.8384994355,0.0,900.154977031,0.338521112257,900.382364389,900.216732592,333,-70.8495688911
1.8000000000000012,-7.07213510317,0.00382603026589,0.0,0.0354666546814,1.83438555994,0.0,-3.75507127373,-0.028289721067,-15.5298566287,0.104645179191,-28.8388908255,0.0,900.295843921,0.142882150823,900.154159988,899.892829043,334,-36.9230573136
2.4600000000000017,0.696825863347,-0.0873470639426,0.0,0.180609500695,4.08780339787,0.0,-0.0023416728534,0.0178459671913,-15.2100939388,0.0875366425609,-20.2774703272,0.0,899.962297928,890.947825818,900.462100317,900.136964234,335,-43.7568578774
1.4400000000000008,-9.89857665552,-0.153195013259,0.0,0.136465460731,4.35092867081,0.0,-10.2193658685,-0.135529694024,-16.488176804,0.127746403061,-28.8453037658,0.0,900.291833402,0.27486152856,900.487369345,900.247278707,336,-30.0570852789
1.740000000000001,-10.9417031335,0.0792721670581,0.0,0.280574633134,4.87260002358,0.0,-10.3299052797,0.311269375881,-13.1909555969,0.303139334519,-28.8375192884,0.0,900.074022432,-0.210223031416,899.439572155,899.76131413,337,-36.7437832513
1.560000000000001,-1.81916953119,-0.00824884800379,0.0,6.22141188545,6.12825824924,0.0,-3.02567097977,-0.00634741205625,-14.2637733327,-0.05551749449,-28.8354667321,0.0,899.966329431,0.374298015639,900.062660058,900.524118003,338,-32.9964726445
2.2200000000000015,2.04403314547,0.112388490439,0.0,5.94685287812,1.98325718607,0.0,-5.02313636162,1.82086769458,-21.0861958721,-0.287425121351,-8.31776987067,0.0,900.231136788,899.933717164,900.200281969,900.042867659,339,-40.6232981943
3.6000000000000028,-25.0407061775,-1.43866890636,0.0,5.78789124115,2.59964983548,0.0,-7.18492034621,-1.04296696114,-19.135225371,-0.0950680056469,-28.8234793065,0.0,899.557722829,-0.228143092757,900.140970795,900.623802852,340,-48.5136839797
1.5000000000000009,-1.73082282576,0.0824051262978,0.0,6.25050404058,0.986446722188,0.0,0.878148673259,0.136417462989,-17.0230842243,0.102899385741,-28.8415977882,0.0,900.272597322,0.123201672243,900.082638995,900.558986602,341,-31.1012245308
1.620000000000001,-7.07073920988,-0.071333882242,0.0,0.19261265496,4.93674727089,0.0,-5.90405567808,0.0125681859468,-14.1837237868,0.229581783397,-28.8361005554,0.0,900.021856604,-0.527180820184,899.616245183,899.995907186,342,-33.3531327602
1.740000000000001,-7.40725599146,-0.0654265741467,0.0,0.451388007354,5.43163452624,0.0,-6.02999625846,-0.0367177307879,-13.8679133949,0.478115321879,-28.8434601166,0.0,900.236113778,-0.33070114101,899.80819193,899.600374269,343,-35.5719609681
1.620000000000001,0.700474644642,0.174621602079,0.0,6.26838942884,0.704156651014,0.0,1.75201835537,0.190566847463,-14.4944702465,0.0893965274046,-12.7905830256,0.0,900.465484968,899.707144757,899.82910651,900.445450639,344,-32.1268334352
3.3600000000000025,3.74939651892,-0.67950919236,0.0,0.0393171118001,2.43590293623,0.0,-10.2129670633,-0.707144723314,-21.7132920756,0.174536720815,-10.55077147,0.0,899.244537435,889.314721186,899.150613028,899.993071409,345,-55.6627725464
1.740000000000001,-7.06745028764,-0.0125369438902,0.0,0.119561182695,3.45362589023,0.0,-3.66953334301,0.0149023806575,-14.1394340499,-0.0492353819753,-28.8464328233,0.0,900.265669477,0.322536959036,900.336736113,900.223016677,346,-36.2302528245
1.740000000000001,-7.07926003163,0.00228892726531,0.0,0.0410837534516,3.26467178886,0.0,-3.57755283061,0.0119593579059,-14.5381327071,0.0511989214949,-28.8283447936,0.0,899.743612534,0.0129656461563,899.951205847,899.60476184,347,-36.5451911186
1.680000000000001,-3.99720921896,-0.00079919019763,0.0,0.0293461020179,3.85525102723,0.0,-0.0480429881258,-0.024046951412,-14.4057032156,-0.0299189902637,-28.8323930358,0.0,900.023470965,-0.672215179756,900.367910005,900.127868642,348,-34.8301122117
1.560000000000001,-8.53411645676,-0.0998305108339,0.0,6.13422959043,5.26198807159,0.0,-10.1264360583,-0.204608941588,-15.5478411582,-0.465375784165,-28.8642440023,0.0,900.865526924,0.429987228931,900.697343737,899.62323528,349,-32.8851012461
1.740000000000001,-7.07645645474,-0.0203561744881,0.0,0.166339280407,3.04416329424,0.0,-3.50544326714,-0.0546475306433,-14.4645474009,0.0299798264085,-28.8479712106,0.0,900.481123723,-0.539033590339,899.908700105,899.575446745,350,-36.0581486772
1.740000000000001,-6.97935612591,0.000323440205293,0.0,0.0756500589734,3.54030423891,0.0,-3.66181264314,0.0329245692625,-13.8235724391,0.185568584179,-28.8468518258,0.0,900.370006377,-0.325072416375,900.048746006,900.59729789,351,-35.7225011536
1.740000000000001,-6.97568056147,-0.0114999333099,0.0,5.99045816825,2.9970505192,0.0,-3.43001208378,-0.0512852202206,-14.4229751766,-0.512478832986,-28.8443154769,0.0,900.215344049,-0.661805246002,900.013323158,899.33693737,352,-35.8315240942
1.740000000000001,-7.02518881098,0.00300764641544,0.0,6.21389379906,3.03190964817,0.0,-3.47266098902,-0.00291457323539,-14.4252260225,0.0847248652016,-28.8287774197,0.0,899.920921289,0.202570558106,899.077941976,900.562594222,353,-35.9319547372
1.740000000000001,-7.08355127021,-0.0325372975459,0.0,0.323171402088,3.80797157577,0.0,-3.9971389712,0.107097577815,-13.8081056746,0.376970295918,-28.8453046313,0.0,900.318224495,0.471110072188,900.205298447,900.135204839,354,-36.1025100758
1.740000000000001,-7.0040626097,0.00335556047947,0.0,0.018455722453,3.07359995706,0.0,-3.46204959776,0.00527890108433,-14.3751428095,0.169213429774,-28.8325724681,0.0,900.075691405,0.138380611467,899.578515722,899.947319517,355,-35.9255682055
1.5000000000000009,-7.32093471636,-0.0189209806804,0.0,0.151924612467,5.06411815057,0.0,-11.7032806193,0.0203504967104,-17.7410478338,0.351298248284,-28.5179403513,0.0,899.495612989,-0.267829698038,899.29889151,900.204556421,356,-29.9296141229
1.3200000000000007,-0.792829145253,0.0216783134071,0.0,0.0674817102965,0.188611998342,0.0,-2.00656040065,-0.0143209476973,-16.0472970797,0.175440365569,-28.829396714,0.0,900.34063108,-1.1797906851,899.827408636,899.939992832,357,-28.6614964344
1.560000000000001,-12.7907452353,0.0303676965705,0.0,6.26818502527,3.68706285967,0.0,-9.60589055992,0.0122243311185,-14.549677308,0.043070330481,-28.8328237149,0.0,899.920334478,-0.29826572854,899.198028933,899.605258407,358,-33.10847442
1.560000000000001,0.588382771485,0.120219282619,0.0,6.17420850556,1.78692310395,0.0,-2.60263590939,0.317491615091,-18.4107398111,-0.0267518096563,-10.412614803,0.0,899.768304806,900.009455029,899.421925204,900.683981904,359,-31.3991461214
1.3800000000000008,-3.33510098275,-0.263041249744,0.0,0.162678386837,3.54661122484,0.0,-0.431260398637,-0.539791414407,-19.3923908882,0.21084327883,-27.8625000974,0.0,899.47841346,0.279846184936,899.854450128,900.070137486,360,-28.0253523409
2.0400000000000014,-14.3242700498,-0.204882994941,0.0,5.87994853507,5.05283462603,0.0,-13.1835544502,-0.584196840917,-13.3152646543,-0.309592677489,-28.8437699406,0.0,900.327636693,0.121952991495,899.794439197,899.465467514,361,-40.8547972948
1.8600000000000012,-8.89648972094,0.0108581410213,0.0,0.039425620306,3.104776549,0.0,-4.5501148414,0.0165106903744,-13.6682456566,0.132038945773,-28.8243925336,0.0,899.591990813,0.355211114328,899.710519416,899.980809899,362,-38.7420157274
1.560000000000001,-7.42897805776,-0.250731048991,0.0,0.255656007933,1.15273332975,0.0,-5.7055018258,-0.727767056284,-17.9118117154,0.302797257715,-28.8680626644,0.0,901.044806244,0.295844059552,900.060351052,900.472769398,363,-31.6164315508
1.9800000000000013,-7.71465213953,0.349599969143,0.0,0.288260656043,4.81368479104,0.0,-4.24617605355,0.498975671402,-12.3355376177,0.208347250897,-28.8177607174,0.0,899.442432881,-0.205625963883,899.832927532,899.570558693,364,-41.5549936698
1.9800000000000013,-12.1604450197,-0.0879874196833,0.0,6.22300794406,6.25916625178,0.0,-9.69465370758,-0.076137703556,-13.8200357081,-0.026993140779,-28.824653519,0.0,899.755494183,0.217480953785,900.07414822,900.429660368,365,-41.6969234748
1.620000000000001,-1.34340707657,-0.108431867093,0.0,0.0887004206108,4.3394611694,0.0,1.53603912525,-0.0588848997495,-14.6899515648,0.0854876884671,-28.8197201909,0.0,900.343123064,-0.117744999311,899.51075448,900.059001515,366,-33.3442938239
1.620000000000001,-1.91967755128,-0.122228990695,0.0,0.15491813049,2.5194537411,0.0,2.02637851636,-0.125046270503,-15.1554345212,0.0608635909092,-28.807229282,0.0,899.361863795,-0.0107840416364,899.518874906,899.464787754,367,-33.9861465766
2.1600000000000015,-4.41102286704,0.00462182734505,0.0,6.24136719318,5.67443201572,0.0,-8.98743001407,0.0954102072652,-21.8976811983,-0.00449435642343,-28.5723130669,0.0,900.124343002,0.157969076232,899.637436031,900.373496837,368,-36.9433687725
1.9800000000000013,-3.25279888626,0.596485589838,0.0,6.07664607417,5.06887202946,0.0,-11.3584936324,0.786948434105,-20.6909865595,-0.220145225872,-27.95958311,0.0,900.919071876,0.0561448602111,900.176493198,899.706079951,369,-34.4082053396
1.8000000000000012,-2.05382269835,0.0552928543334,0.0,0.184458042775,5.47141992347,0.0,-12.4136541605,0.536973439589,-12.2604577455,0.257181791094,-22.5141225632,0.0,899.596928929,253.817853056,899.993505151,899.653424446,370,-36.4005718843
1.3800000000000008,-1.76628308314,-0.0543348446282,0.0,0.128116769211,1.45749091501,0.0,1.19556224894,-0.267174575234,-19.7307242545,0.263722779437,-28.8269350521,0.0,900.301793685,0.146228136628,899.983957899,900.700840834,371,-28.070896757
2.1000000000000014,-10.244506937,0.0721244428143,0.0,0.335373274301,4.35035038265,0.0,-5.52676801105,0.229445228286,-13.2442425335,0.398401768749,-28.8411129131,0.0,900.113285652,0.618649034252,899.523359486,900.472865757,372,-42.2546776933
1.740000000000001,-7.05698761554,0.000453292443927,0.0,6.22927065846,3.00124159368,0.0,-3.49383522266,0.00223311649472,-14.5393592233,-0.109789413387,-28.8592384103,0.0,900.746017956,0.0438002279657,900.00995503,899.529409656,373,-36.102335038
2.640000000000002,-4.27842596777,-1.11738523566,0.0,0.31836348692,5.30799096992,0.0,-3.56868153498,-0.967129336771,-17.8332725171,0.0209572737654,-28.8408197021,0.0,900.070159643,0.108972407169,900.139959716,900.335240459,374,-38.6737327235
1.8000000000000012,-7.19962041611,-0.0105048799841,0.0,0.0792817116171,1.22679109361,0.0,-4.52435847333,-0.110022506581,-16.0613001393,0.0514317481188,-28.8340969595,0.0,899.827512692,0.46349442665,900.055051524,900.572055658,375,-37.5473488482
1.740000000000001,-7.03946934991,-0.021225035532,0.0,0.172444455516,2.99436139387,0.0,-3.47427553344,-0.0631173380726,-14.454274128,0.0943331175231,-28.83840404,0.0,900.152538515,0.0973975960993,900.313300541,900.225506277,376,-35.9350550665
1.740000000000001,-7.0927519241,0.00355509172806,0.0,6.27216114871,3.02729618946,0.0,-3.5214821711,0.00174132200661,-14.5518287982,0.0766679123231,-28.851622106,0.0,900.655781569,0.215013425357,899.912418763,900.28627283,377,-36.178115006
1.740000000000001,-7.05232881557,0.000308464412435,0.0,6.16015878061,3.03049606159,0.0,-3.49287044198,-0.00970025084652,-14.499429394,-0.144773638186,-28.8340056148,0.0,900.049217725,0.0807029303735,900.334114973,899.67138743,378,-36.075403078
1.740000000000001,-7.0619234449,-0.000692060256137,0.0,6.15599359717,3.01218514014,0.0,-3.49667220447,-0.00767987766961,-14.4926642512,-0.159206075313,-28.8374966841,0.0,900.211087598,-0.380964056304,899.777836074,899.68986316,379,-36.0223235105
1.740000000000001,-7.07188258515,0.00416391991482,0.0,6.26375376535,3.03690753397,0.0,-3.51071767802,0.00229240952007,-14.5223374316,0.158252436931,-28.8334051644,0.0,900.044481481,-0.559372016267,899.312907487,900.349297304,380,-36.1377042852
1.740000000000001,-7.0679055339,0.00547953926252,0.0,6.18417622606,3.02728587964,0.0,-3.50339048575,-0.00233231323913,-14.5419140844,-0.0597479264312,-28.8416550595,0.0,900.259661285,-0.563467257871,900.463829862,900.341053899,381,-36.1561710357
1.740000000000001,-7.00235193606,0.0015043907527,0.0,6.22207127339,2.98492739617,0.0,-3.4532148382,0.00191561331155,-14.4462793516,-0.028835029362,-28.825909301,0.0,899.73592033,-0.00730293877789,900.479442364,900.390491118,382,-35.8802870077
1.740000000000001,-7.07177628874,-0.00596731948161,0.0,0.0274643093808,3.03586155931,0.0,-3.50997103147,-0.00714229146169,-14.5473424383,-0.00933256831495,-28.8303368174,0.0,900.012466899,-0.517333843282,899.547953328,899.868069059,383,-36.1845990524
1.740000000000001,-7.04359417145,0.00213697160721,0.0,6.23860002773,3.01991043706,0.0,-3.48749298478,0.000804140204077,-14.5005218594,-0.112385770594,-28.8364665297,0.0,900.026925953,-0.244779108599,899.794032764,899.661530212,384,-36.0578372644
1.740000000000001,-7.06169435539,-0.0195567575884,0.0,5.88523736646,3.05542650553,0.0,-3.493390348,-0.154603426994,-14.618905339,-0.387398114867,-28.8335560426,0.0,900.061321134,-0.612419858408,899.420610582,899.409550908,385,-36.2676728592
1.740000000000001,-7.02046816831,-0.00434898269317,0.0,0.031007199123,3.0057350978,0.0,-3.46831795258,-0.00922929847158,-14.4355375587,-0.0672495227327,-28.830365481,0.0,900.002592834,0.0311500882695,900.146899214,899.623385744,386,-35.9001164426
1.740000000000001,-6.93962186618,-0.00378952884764,0.0,6.28284089726,2.95762877468,0.0,-3.40952223897,-0.00832418916935,-14.3268803684,-0.154680694943,-28.8380930784,0.0,900.095777626,-0.442491261903,899.831625149,899.787268756,387,-35.5812912878
1.740000000000001,-6.93694442855,0.00442038612468,0.0,6.25418719296,2.98025900715,0.0,-3.40730713663,0.00147952681769,-14.3072110629,0.260329996986,-28.8465810661,0.0,900.484652301,-0.390798910404,899.25635437,901.129996874,388,-35.5807220806
1.740000000000001,-7.01733430614,-0.00151832902026,0.0,6.07025928841,3.01079683344,0.0,-3.46356565919,-0.0364534364061,-14.5149109102,-0.17657602355,-28.8430712179,0.0,900.374456088,-0.0497432439938,900.3963948,899.928210311,389,-36.0531529164
1.740000000000001,-6.97731373564,-0.00662565242408,0.0,0.0194715892633,2.99482355412,0.0,-3.43808795081,-0.00941325115284,-14.4066999841,-0.0751962900441,-28.8369893106,0.0,900.118458701,-0.114041205211,900.419780471,900.0119156,390,-35.8153410621
1.740000000000001,-7.09076649204,0.00136329753411,0.0,6.1876428749,3.03079039089,0.0,-3.51807122715,-0.0040261719594,-14.4783902409,-0.0936186408055,-28.8071469641,0.0,899.083833317,-0.53357416801,900.356429741,899.997303243,391,-36.0353298664
1.740000000000001,-7.05226337738,-0.0148558111988,0.0,0.201778055208,3.04618932631,0.0,-3.49788960051,-0.0497075368324,-14.6100098849,0.2648050984,-28.8297497588,0.0,899.743100259,-0.160058613287,899.505247202,900.130539042,392,-36.3426140888
1.740000000000001,-7.03777412445,0.00774914957727,0.0,6.27072447715,3.00743395453,0.0,-3.48106591316,0.00807322219474,-14.5111296143,0.125616533657,-28.828534953,0.0,899.808757444,-0.0637723174588,900.283412553,900.106997175,393,-36.0571456193
1.740000000000001,-7.05814876234,-0.00237148372878,0.0,0.131666041437,3.02230821579,0.0,-3.49498503728,-0.0179905841634,-14.5439655026,0.182107491565,-28.8377709191,0.0,899.99709191,-0.21096568418,900.33665795,900.025950296,394,-36.1555896171
1.740000000000001,-7.05655022002,0.00201286054158,0.0,6.1393921047,2.98824481488,0.0,-3.48546567324,-0.00728759446965,-14.4704532676,-0.207672063342,-28.8643645375,0.0,900.916814986,0.146065280996,900.575968253,900.195428556,395,-35.9361767563
1.740000000000001,-6.99117543341,0.000460123143793,0.0,6.26929691144,2.97393868984,0.0,-3.44302342262,-0.00111854008998,-14.4122931967,-0.024580516707,-28.8410447984,0.0,900.079780808,-0.113215531474,900.270808672,900.15438066,396,-35.7884536136
1.740000000000001,-7.05083055045,-0.000765484641902,0.0,0.0829673903976,2.99350985334,0.0,-3.48808487671,-0.00869190985675,-14.4564125882,0.22277139481,-28.8421230246,0.0,900.167187315,0.0723828528511,899.648533813,900.031484596,397,-35.9165792589
1.740000000000001,-7.0986797497,-0.00194979197218,0.0,6.2750429336,3.03048799944,0.0,-3.52828177803,-0.00499079260206,-14.6251745831,0.0203718892763,-28.8359742365,0.0,899.946393125,0.794782255254,899.61266742,900.146239761,398,-36.3350526344
1.740000000000001,-7.0883497554,-0.00491884941534,0.0,0.103256960749,3.01940179094,0.0,-3.51568968213,-0.0159011458843,-14.5709959772,0.140525261037,-28.8335801754,0.0,899.908246858,0.0884766394434,899.483653923,899.832295032,399,-36.203907268
1.740000000000001,-7.06308800515,-0.00751982639019,0.0,5.98438128858,3.01139006932,0.0,-3.48817927323,-0.0739544135383,-14.5160412116,-0.276245229882,-28.8259425035,0.0,899.588374083,-0.185217547042,899.612167385,899.838816487,400,-36.035641312
1.740000000000001,-7.04731672425,-0.000613529864262,0.0,6.21686704415,2.9885196541,0.0,-3.48342694347,0.00153772391283,-14.4750310969,-0.124917762753,-28.8600154869,0.0,900.718930866,0.338018816044,900.223440598,899.871998579,401,-35.9500332235
1.740000000000001,-7.06251822869,-0.0150894908543,0.0,0.157253126405,3.33928801943,0.0,-3.61886668529,0.006396367692,-14.3625138877,0.145336447039,-28.8483473617,0.0,900.60300119,-0.0644326345462,900.466450602,900.092334814,402,-36.3024723074
1.740000000000001,-7.06806393626,0.0023984777092,0.0,6.16316152963,3.0299711122,0.0,-3.50153631964,-0.00917732545741,-14.4967173251,-0.0892900234979,-28.820442884,0.0,899.438600242,0.336253026489,900.254957265,900.775768311,403,-36.0687256252
1.740000000000001,-7.03178391973,-0.00422108732075,0.0,6.06267219693,3.00018423528,0.0,-3.46792973604,-0.0312402694718,-14.4080706173,-0.266365899008,-28.8304944596,0.0,899.988385084,-0.232448159405,899.910234527,900.41017241,404,-35.8186289197
1.740000000000001,-6.9927241057,0.0019852000303,0.0,6.16493726826,2.9908616503,0.0,-3.45107257609,5.47613806992e-05,-14.4212081902,-0.257885699425,-28.8453240176,0.0,900.131754285,0.309128261488,900.082931347,899.232452966,405,-35.8366865515
1.740000000000001,-6.94287422936,-0.00239777897735,0.0,6.08304566704,2.97864206477,0.0,-3.40868821426,-0.0189729124928,-14.345447064,-0.276408614095,-28.8412050363,0.0,900.044503472,-0.604402776222,899.93610843,899.86843846,406,-35.6495013987
1.740000000000001,-6.99154013634,-0.0149608978411,0.0,0.130800595737,2.98719295906,0.0,-3.44491203597,-0.0389871726689,-14.371389393,-0.0481182653336,-28.8521353748,0.0,900.751516019,0.023703699103,900.396771453,899.346728899,407,-35.738811661
1.740000000000001,-7.04338144007,-0.0155916785084,0.0,0.14619638946,3.00677957778,0.0,-3.48238847542,-0.0490350421028,-14.5053674466,0.0624768457202,-28.8493673369,0.0,900.369411494,0.300425722653,900.564467525,900.465274602,408,-36.0597471804
1.740000000000001,-7.05397829744,-0.0149510717803,0.0,0.14403927136,3.02929265056,0.0,-3.49704006759,-0.0356110560209,-14.5605344425,0.143997762172,-28.8465662212,0.0,900.339065077,-0.324407104057,899.295472578,899.800486011,409,-36.2031725937
1.740000000000001,-7.05290442841,-0.00379850888127,0.0,6.2386472882,3.05448888397,0.0,-3.50160851518,-0.00486383719636,-14.5340073748,-0.274743592666,-28.8099917676,0.0,899.039822294,0.18546138994,900.490315995,899.541278523,410,-36.1895652928
1.740000000000001,-7.04952458603,-0.00583123324213,0.0,5.99237190198,3.0060005618,0.0,-3.48008244365,-0.0652392593654,-14.5255622664,-0.278579986436,-28.8390242141,0.0,899.976400804,-0.999865549301,899.976935956,900.457441454,411,-36.0457683775
1.740000000000001,-7.13088571638,0.00330910909553,0.0,6.18235392541,3.03983410344,0.0,-3.54879145214,-0.00702112989294,-14.609822585,-0.0315517217496,-28.8430296564,0.0,900.248512762,-0.152246098185,900.12328422,900.207959907,412,-36.3218514038
1.740000000000001,-6.99905733111,0.00117893582758,0.0,0.0749613635041,2.99693528012,0.0,-3.4521299879,-0.00468941436725,-14.4114035147,0.17065553154,-28.8304951141,0.0,899.804263936,1.02383573354,899.859906802,900.001334896,413,-35.8293126523
1.740000000000001,-7.13638172531,0.000134274904837,0.0,6.10917910182,3.03644001975,0.0,-3.5477713587,-0.0181461104072,-14.5885225234,-0.359967825827,-28.8429371515,0.0,900.241614728,-0.30718553836,900.709783603,899.271853056,414,-36.2693486716
1.740000000000001,-7.00249941752,0.000379989577715,0.0,6.10282086123,3.00524512705,0.0,-3.45450331869,-0.0190304010243,-14.4270093531,-0.226155971876,-28.8343928297,0.0,899.89700663,-0.404022383087,899.70310905,900.356367526,415,-35.8695925101
1.740000000000001,-7.065812761,-0.0352175207382,0.0,0.321361009245,3.03127901494,0.0,-3.49516977208,-0.128585442991,-14.5523907034,0.315285471666,-28.8386786287,0.0,899.995613823,0.0105517126063,899.49105886,900.105287419,416,-36.2475034375
1.740000000000001,-7.01919892325,0.00289761117634,0.0,6.24789503485,2.99537195686,0.0,-3.4627003969,0.00144256823902,-14.41052604,-0.122412715888,-28.836446381,0.0,900.028238064,-0.234489332776,900.250074472,899.386574882,417,-35.8258990914
1.740000000000001,-7.06543299743,-0.00116702761629,0.0,0.0256036821321,3.03299462947,0.0,-3.50663421726,-0.003024190681,-14.5912393915,0.00242027527749,-28.8199394304,0.0,899.359003095,-0.674444016236,899.778307242,900.081397975,418,-36.2641289538
1.740000000000001,-7.00109844827,-0.0183817356124,0.0,0.261014297569,2.99301725358,0.0,-3.4469664618,-0.0854573115397,-14.4402109944,0.213285110434,-28.8361290945,0.0,899.994207333,0.330164560235,900.651079864,899.884166742,419,-35.9161653224
1.740000000000001,-7.07179464316,0.0026305038671,0.0,6.27167754175,3.02585292907,0.0,-3.51021442245,0.00144613078265,-14.6305857425,0.0330578828993,-28.8720919226,0.0,901.208687106,-0.244638706223,900.268047913,900.527952137,420,-36.3321944121
1.740000000000001,-7.03823173747,-0.0143897001388,0.0,0.147954807676,3.03646436088,0.0,-3.48493194469,-0.0401905202092,-14.5765307908,0.146506512519,-28.8290827079,0.0,900.013062234,-0.0759292980307,899.723438606,900.267192161,421,-36.2525530294
1.740000000000001,-7.00746543628,-0.051857333919,0.0,0.364166272296,3.03093601732,0.0,-3.44960959956,-0.177896594212,-14.3933627071,0.233688779366,-28.8247372397,0.0,899.67058658,0.0745793836372,899.843307344,900.063556927,422,-35.9789734563
1.740000000000001,-7.00849488065,-0.00148408477596,0.0,6.26950992569,2.98949312214,0.0,-3.46099744711,0.000795458082767,-14.4909031694,0.024182015797,-28.8450380999,0.0,900.174963344,0.113093362707,899.616862191,900.193922574,423,-35.9759065323
1.740000000000001,-6.95491285183,0.00163821841209,0.0,6.19863154915,2.98289162946,0.0,-3.4203304456,0.00137773011326,-14.3929286158,-0.0903545775334,-28.8409200253,0.0,900.305858901,-0.316339236605,900.012833301,899.785953662,424,-35.7615162259
1.740000000000001,-7.05149993808,-0.0108849191769,0.0,5.98653402999,2.98821638819,0.0,-3.47490310429,-0.0711739087792,-14.4861921666,-0.241018322101,-28.8389276574,0.0,899.945472392,-0.181663104169,899.923276531,900.234764483,425,-35.9358111976
1.740000000000001,-7.06972371066,-0.00307749679875,0.0,6.04731607803,3.04145757514,0.0,-3.5039107057,-0.0411323028509,-14.5621107817,-0.347839805991,-28.8233348047,0.0,899.739772223,0.221988153367,899.68301857,899.864335504,426,-36.2050310673
1.740000000000001,-7.09234613515,-0.0217225219109,0.0,0.226919866246,3.01990416844,0.0,-3.51317613382,-0.0735261246519,-14.5138165178,0.17005616812,-28.8264536816,0.0,899.657792481,-0.267858670147,900.146187311,899.931046332,427,-36.1167362983
1.740000000000001,-7.115131956,-0.0184799645998,0.0,0.174309696421,3.04828053229,0.0,-3.53719456848,-0.0475581124928,-14.6278992876,0.0335689168508,-28.8207354655,0.0,899.500706137,-0.0386606621992,900.867748845,899.811440798,428,-36.3827633866
1.740000000000001,-7.0703378302,-0.00332732865346,0.0,0.0810746384258,3.02275046443,0.0,-3.50383205189,-0.00880720073266,-14.4977376905,0.150098029283,-28.8090708068,0.0,899.096092227,0.130957054427,899.645756173,900.3536833,429,-36.0632222997
1.740000000000001,-7.00264151158,-0.00219801116994,0.0,0.0932674273115,3.02591003631,0.0,-3.45967058222,-0.0102964153114,-14.4651487515,0.153226740017,-28.8345361676,0.0,899.992289057,-0.318393947769,900.01677863,900.453707025,430,-36.0002386581
1.740000000000001,-7.07192765408,-0.00996892661227,0.0,0.21529076687,3.01333646805,0.0,-3.49819125851,-0.0478583303819,-14.4959876698,0.264309236604,-28.8089431544,0.0,899.217788963,0.522623309213,900.187290299,900.189561811,431,-36.0511943393
1.740000000000001,-6.99415028294,0.00729776815381,0.0,6.23925045853,2.98668194209,0.0,-3.44816371755,0.0074427582684,-14.3839601169,0.0601050684625,-28.8426738827,0.0,900.258462096,-0.0183144119761,900.26480477,899.788034861,432,-35.7541536824
1.740000000000001,-6.96839895465,-0.00158056218871,0.0,6.19373781953,2.98728908415,0.0,-3.42922630539,-0.00201855415855,-14.3429417628,-0.273955588218,-28.8285494243,0.0,899.820485039,-0.180035965461,899.920082646,899.295480858,433,-35.6694299549
1.740000000000001,-7.00159771665,0.000440210552167,0.0,6.13759978743,2.99608797927,0.0,-3.45245991599,-0.0145852790046,-14.5154628688,-0.0608736216703,-28.8399751132,0.0,900.215315872,-0.300154491129,900.082568016,900.441697227,434,-36.0374767323
1.740000000000001,-7.02388426748,-0.0093401307278,0.0,0.130127668549,3.00693348657,0.0,-3.46729469723,-0.0316398592,-14.4372358492,0.0298575601836,-28.823450394,0.0,899.7218329,-0.25649349135,900.624707479,899.328127324,435,-35.9109476628
1.740000000000001,-7.07900187407,-0.010431274259,0.0,6.01304338374,3.04401952302,0.0,-3.51039069154,-0.0798003063371,-14.613793607,-0.148758485815,-28.8391885669,0.0,900.0796728,-0.738806490756,899.505471783,900.383816514,436,-36.2989369699
1.740000000000001,-7.05759357132,0.00165383844448,0.0,6.20213674204,3.03781243339,0.0,-3.50033574296,-0.00223138294872,-14.5663333134,-0.152263634976,-28.8342604907,0.0,900.034892351,0.0182454512565,900.800624247,900.633330184,437,-36.2264396754
1.740000000000001,-7.06961426621,-0.00487278683816,0.0,6.05817698952,3.03892453373,0.0,-3.50124345562,-0.058297084935,-14.5201406818,-0.0452144747927,-28.8330923404,0.0,899.951473405,-0.124099585191,899.187929232,899.968899978,438,-36.114659503
